Latitude,Longitude,River_distance_km,rainfall,population_density,LULC,river_discharge,GHSL_built_distance,Dissolved oxygen (mg/L),Potential of Hydrogen (pH),Total Dissolved Solids (mg/L),Nitrate N (mgN/L),Amonia N (mgN/L),Calcium (mg/L),Magnesium (mg/L),Sodium (mg/L),Chloride (mg/L),Sulphate (mg/L)
26.02100360721443,81.40530040080161,114.02400504215593,129.16422421448476,734.5319880882214,4,2154.995211539298,19.203177702264206,7.6785450898633165,7.552748763355227,236.90001165416106,0.5116973799014515,0.07527369903773662,44.25698853128954,11.306249967347547,32.636420516162616,39.35411855129485,16.102760308781434
26.018689779559118,81.41056553106213,114.60966131456199,125.52586609801453,766.317819384333,1,2148.5840863169883,19.152635883790236,7.224781661450597,7.593492630864972,235.76186502443036,0.5900801415695925,0.07142380937501304,45.40067840240024,11.534263991566215,34.004760709441186,38.407940272283405,15.280968560567107
26.016375951903807,81.41583066132264,115.19532690391475,128.8170557925507,687.4576964325638,2,2162.846204355729,19.101162509601483,7.260446901133127,7.574495514751937,226.4461749269424,0.5128054708269509,0.0849891126582148,43.13798340548025,11.784893124140504,32.831113213724805,38.09821398745567,15.57927826319377
26.014062124248497,81.42109579158317,115.7810018094814,128.71816840457768,796.2173428572142,2,2159.123539337245,19.04883094865943,7.426628315619489,7.545386389657524,234.44358524884285,0.5587317152912161,0.09399692108769298,41.85059945283257,11.273055966897163,32.428582575247276,38.872502329892356,15.4916591952621
26.011748296593186,81.4263609218437,116.36668603052527,125.31145095962866,740.7739820353819,2,2184.8070455731417,18.995715782905044,7.364073584542022,7.587921246597617,237.53129215272725,0.5836221253115501,0.07665918949032946,44.57841601078987,10.982554072286858,34.079533053845005,39.73210489736644,15.287871441020965
26.009434468937876,81.4316260521042,116.95237956630967,130.01963368284044,723.8865968984773,4,2162.9386660383193,18.94189269919239,7.377490124256818,7.637985414078802,234.0230465443213,0.5766595942864171,0.09597757948723294,44.17975307311197,10.721756604429663,33.00478527760637,39.100059813597184,15.019264089636138
26.007120641282565,81.43689118236473,117.53808241610172,130.84355162524497,802.477524885408,2,2154.787781589807,18.887438379439246,7.386202450550288,7.5556255292071866,237.09998774929772,0.5844694544164377,0.10178925118345447,42.97462722777994,10.490547357521415,32.899392570478604,38.95929694060957,14.577766169814987
26.004806813627255,81.44215631262526,118.12379457916465,132.63421574856906,714.8149602907465,2,2168.7961437007307,18.832430389131254,7.396135158578918,7.589547650715313,241.0454014183539,0.5789767964741834,0.0662551862147872,42.91896520615705,11.285902898279002,33.54910240219897,39.33244722178128,16.105843691041517
26.002492985971944,81.44742144288577,118.7095160547617,132.77918484171585,679.6150521440607,1,2180.223836011306,18.77694706431725,7.455662501522342,7.506567924883972,237.35141140698082,0.611276314225085,0.06744618944373439,42.79086575890727,11.202400188323402,34.16432172889811,38.67406335094399,15.729839567734352
26.000179158316634,81.4526865731463,119.29524684215993,125.72624949309687,672.213665302902,2,2173.3769230447097,18.721067397234734,7.339143120926892,7.51762914609345,234.51406119212714,0.5449433740090974,0.07789437411693753,43.51303860307019,11.155025030840468,35.67024333754076,39.03084992920188,14.054029316915852
25.997865330661323,81.45795170340682,119.88098694062248,127.29592762786748,780.3538283902526,4,2176.2883377542225,18.664870920705365,7.230130797136541,7.572417240495887,237.95743429291002,0.5538058691428512,0.0846141900232322,42.780218569808575,10.826552518408054,34.327268274614106,37.18407303935935,15.267869150832663
25.995551503006013,81.46321683366733,120.46673634941251,131.91321843792764,686.0414584969244,2,2164.549147755077,18.60843759144133,7.356044998326726,7.610567024039995,234.61688531597133,0.5515391822990123,0.07213149479379415,43.53191845977239,11.39580127839128,34.68266636621328,40.619611849518705,14.121682201211831
25.993237675350702,81.46848196392786,121.052495067797,132.17663818315347,837.8138342224808,2,2168.4798825019584,18.551847672404662,7.529175087254515,7.563155683275018,234.39319974373913,0.6002284064758362,0.10028304018323501,40.70712408565025,10.595473874592846,33.239495436116606,39.94725882736209,14.233528195236268
25.99092384769539,81.47374709418838,121.63826309503902,132.4559365926953,645.9907025413495,2,2156.8718899914575,18.49518161436236,7.2135298568444925,7.534185327527878,233.15218421476146,0.6029388082129825,0.08636100292294964,42.15828923451869,11.128413899705995,32.827638338575376,38.8378481139989,13.987791009360775
25.98861002004008,81.4790122244489,122.22404043040167,142.7527291298159,834.9251664927403,2,2223.139520309209,18.438519936781393,7.076679753915209,7.5445038899163155,241.07174817996244,0.5900683976887378,0.08059170572374208,41.794685941805746,10.689093076946351,33.86307246734742,41.847326295354144,13.543078834905769
25.98629619238477,81.48427735470942,122.80982707315182,133.19905242840963,760.670839722983,1,2166.5333128919997,18.381943108209015,7.378561358883136,7.492388939717999,231.80463366788524,0.6126419122263037,0.05846135714207121,42.341054067199416,10.420640940374254,33.959481795166504,39.92450421772317,14.22149266446519
25.98398236472946,81.48954248496995,123.3956230225525,135.1929012235411,745.3047295238681,2,2180.8543608571695,18.325531426285,7.184291766418817,7.564507645158293,241.46807281738563,0.5424021158234813,0.0602627627536623,41.96515124415241,10.861499069617182,32.94842202294752,38.7590964335472,13.65226669979236
25.98166853707415,81.49480761523046,123.9814282778667,134.95587716336163,722.918053429838,2,2183.686180679084,18.26936489753428,6.8665113861068745,7.573591234765371,237.59831200065446,0.6283671920498612,0.08421513875428363,42.88221906372224,10.749969314974999,33.817373032004795,40.91133379976577,13.214002581866861
25.97935470941884,81.50007274549098,124.56724283836122,134.36341938050091,770.1480945236528,2,2219.33531331657,18.213523117090336,7.30980468583102,7.518234597975603,230.26188439350608,0.6246557673038884,0.04801106560772007,40.60374754099047,10.691661465691194,34.3905785692086,40.476843947737116,12.666189519334237
25.97704088176353,81.50533787575151,125.15306670329902,131.78637496386912,748.3410039814403,2,2198.9616207579284,18.158085148501858,7.092892029328832,7.515586557115123,237.58995985170074,0.6016365630836331,0.09518956114469315,41.97382814087904,10.545277973177615,34.4116014019207,40.543097167038326,12.741195782842832
25.974727054108218,81.51060300601202,125.738899871943,135.33944308534973,805.4240257587447,4,2233.281168502693,18.103129403778144,7.150334683463093,7.543143442655317,227.97951023614928,0.6336324781839734,0.07762769233443931,42.229294103445945,10.462647355916953,34.59716103319322,39.71079629131757,12.240166214719336
25.972413226452908,81.51586813627254,126.32474234355992,131.08167579590125,756.0118901406505,2,2198.3647719344626,18.04873352383156,7.204662048752372,7.513209931232176,239.14190192110155,0.531091913258922,0.12864639454393909,43.11213200632168,11.399341924533754,34.4612248410142,40.74474102601904,12.943234601118649
25.970099398797593,81.52113326653307,126.9105941174128,133.0344179531386,757.8632713078989,1,2220.9658749673245,17.994974259479115,7.174620407470236,7.526254450127191,240.44104937275515,0.5656709530559003,0.11461874375925524,41.08461670178313,10.885041509019912,33.799103409290595,40.03132988404892,12.218508579830457
25.967785571142283,81.5263983967936,127.49645519276541,132.64045030404316,732.2221452540141,2,2202.274197790804,17.941927353169476,7.2438769635020135,7.611160569197561,234.79095320521282,0.5599609909447317,0.0772782639612974,41.571865509743674,10.668978964040118,33.84895525739286,41.000867873531504,12.567278855146373
25.965471743486972,81.5316635270541,128.08232556888075,134.70060949820686,747.6178309454428,2,2265.5235826676017,17.889667421606376,7.063786312762781,7.515613795375024,237.9148213986646,0.6042823275679955,0.07840494496203787,39.710558812488195,10.394247118266843,33.28846418192537,38.36396165073816,13.271872903483608
25.963157915831662,81.53692865731463,128.66820524502546,141.76401769003766,765.9263235453577,4,2202.552965596283,17.83826783944479,7.197964536070919,7.509535791813507,245.49751393686543,0.5517540064595194,0.09493372271003613,39.0805434683514,10.723245554804425,36.02987259412965,40.05220801430175,13.076824437099267
25.96084408817635,81.54219378757516,129.2540942204623,129.58973572777663,665.108792687649,2,2236.2310971333486,17.787800624242244,7.074198276501549,7.496394006577272,235.91815097183857,0.6066060927893765,0.1055475891487748,41.509524116261986,10.499617665704413,34.49173500576364,42.49390770459688,12.355022084522954
25.95853026052104,81.54745891783567,129.83999249445398,137.62805714547645,683.2999729620205,2,2246.4859108646765,17.738336322854362,7.216328482681843,7.550541594495323,233.96576102768128,0.6256233935444785,0.0554295641384629,40.6680173335642,10.276126300824131,34.33331654613398,39.82583116949636,12.225279358662746
25.95621643286573,81.5527240480962,130.42590006626708,131.11494776330625,787.9768565463247,2,2245.9084967674803,17.68994389947089,7.190436405587867,7.512055382731717,244.3882985727802,0.6059928943510239,0.05320436801968205,41.4532295450407,10.11863639285982,33.75582604178535,40.07545151662322,13.110136287019055
25.95390260521042,81.55798917835672,131.01181693516426,134.9270058446407,759.4751589906714,1,2237.7958477882407,17.642690625496503,6.9506902211826915,7.491912292337696,246.5722473120751,0.5942826653253779,0.07066947791668601,39.24887200944696,10.183311315381276,37.289885645930795,40.316984444999775,12.33570992905637
25.95158877755511,81.56325430861723,131.59774310040822,140.0050565561072,741.8663731596986,4,2242.8216942670356,17.59664197148904,7.247031000211531,7.569374894236561,238.99693482436473,0.5567715311597148,0.08874106374760926,40.59994041668657,8.924327623346123,33.73785292357826,39.54352344124609,11.820355187393544
25.9492749498998,81.56851943887776,132.18367856126542,137.3319517862547,752.1380450334568,2,2250.2587258033386,17.55186150137699,6.997122186613415,7.571995243398055,243.2882578656289,0.5616445499307413,0.08745310385761491,41.51477529227313,10.254766405165276,34.37393963827664,38.520769610301556,11.184006371716666
25.94696112224449,81.57378456913828,132.7696233169985,134.31209089185148,768.7652919590914,2,2250.455167816843,17.508410769187243,7.192366118430497,7.489935650005945,244.86856297314114,0.6251862689602963,0.09604657182475845,40.19049433942608,9.954377026776463,35.19021054272279,40.7663016992057,12.01057492299271
25.944647294589178,81.5790496993988,133.35557736687,135.81073365461265,724.589190595871,2,2276.7342503940854,17.466349218524115,7.120151284196366,7.438085742679064,236.79297596788558,0.6117316405434667,0.0620045370745209,39.91033910598541,10.767294645908395,35.41220367797827,41.23946037750034,12.14882298168574
25.942333466933867,81.58431482965932,133.9415407101463,140.41165993517137,712.8762494092423,2,2305.7777449717855,17.425734085050493,7.3349486461258495,7.551896106191793,238.08194314358977,0.5878405177261754,0.04525784205546724,39.52962683395512,10.119645628793606,35.79020547724576,41.10232770904705,11.342790648460127
25.940019639278557,81.58957995991985,134.52751334609002,136.6026842287,761.8238182081766,4,2254.577613209207,17.386620302231922,7.020128355805265,7.483112235809024,245.20691812470238,0.5771408829958198,0.09287021292953246,38.09917779436102,9.619230326557847,36.61096890328723,41.07078513972594,11.732636870619297
25.937705811623246,81.59484509018036,135.1134952739636,139.86856306018302,703.3813503295879,1,2242.541473114988,17.3490604106144,6.995944131379455,7.541078149526449,247.2837307739389,0.5295788538782253,0.0675770559055217,40.272864222600546,10.059001646152774,35.49571775495262,41.347564789232905,11.337661514151261
25.935391983967936,81.60011022044088,135.69948649303336,139.78557906877768,773.0122267996998,2,2272.432250297327,17.313104470916077,7.0403902396065,7.429658661620585,243.05545068682446,0.5589110688113226,0.04972268203417059,38.53169369123592,9.645877391179361,34.14580276381121,42.49541372343236,11.363866611412812
25.933078156312625,81.60537535070141,136.28548700256178,138.12779650205948,667.8041797786196,2,2330.1030483344866,17.278799981221965,6.9930576721397415,7.54323054568778,237.54492341914099,0.6490722280726777,0.08217595618939083,39.25542053122278,10.240298601635496,34.92103448991484,41.230865573633416,10.15245537237589
25.930764328657315,81.61064048096192,136.8714968018113,146.95200362174674,804.7622975105851,2,2266.797271242747,17.246191798578845,7.154029014351187,7.458197910292907,249.27267886696845,0.5540193550948961,0.09189763532328024,37.432370059208694,10.155165476525749,35.48538885653003,40.87893381678842,11.230033745740311
25.928450501002004,81.61590561122244,137.45751589004814,142.8631216825659,777.3463561511664,4,2320.066231211895,17.215322065294473,6.787367461850009,7.535047924832066,239.46080441594503,0.5988320850616814,0.0781691430181809,37.569732145619575,10.411017559745533,37.12579777736601,41.271254891636566,11.77426566365308
25.926136673346694,81.62117074148297,138.04354426653472,135.33052691499526,766.9743873106282,2,2325.3025578666116,17.1862301402506,6.867812755532219,7.505615423869648,240.50439046952923,0.6240979876549494,0.0731322742072627,39.49144037599406,9.701871446714259,34.06242402817214,42.287842634174964,10.926657418012304
25.923822845691383,81.62643587174348,138.62958193053336,142.41307966661813,803.8121786797523,2,2285.1932013391583,17.158952535543108,6.86202189535559,7.466168756481648,243.474546519195,0.5569673446963936,0.07760956651781144,37.895196892149166,10.023419938305446,36.4588224321998,43.273859038268945,11.22554181174407
25.921509018036073,81.63170100200401,139.21562888131024,140.3190645422699,838.5084653330008,1,2312.213076106113,17.13352285876406,7.161343147634616,7.487381517718325,248.58209045111778,0.6009112018006094,0.07444125856398828,39.16495460262055,9.456653200958451,35.594481128832115,41.09973963221432,10.782385106998529
25.919195190380762,81.63696613226453,139.80168511812766,145.315147633396,806.5670330449537,2,2338.022046191619,17.109971761239702,7.272272361212253,7.530507255541083,246.04160626148973,0.6242779105804731,0.059779293320897514,37.768702028346326,10.277360138060457,36.242660296690104,41.96959318446124,11.305843199803059
25.91688136272545,81.64223126252506,140.38775064024918,140.83619517288332,664.4797756595327,4,2302.5447174312417,17.088326892534642,6.9971761020456755,7.506736848931636,244.5454179437507,0.5973029206020718,0.06927978984514353,36.18640716433979,10.199668295440482,35.45287218875447,42.303027478288065,10.986819409424973
25.91456753507014,81.64749639278557,140.97382544693707,143.32771190171837,693.2854672452644,2,2310.781472630606,17.06861286152578,6.984964150834368,7.52537923783317,244.99936364979695,0.6837857702834733,0.08781919857520723,38.201934490586396,10.187058727090056,34.842532685356204,40.90906675818566,10.59913080916702
25.91225370741483,81.6527615230461,141.55990953745737,145.64706756234807,726.8349791805658,2,2307.998089158512,17.050851204339068,7.018520865056583,7.5806171630764805,243.58052179092056,0.548501034735628,0.08482517812064751,36.84446753834426,9.987262330050047,36.332562172674336,42.09342972295063,11.712923486508046
25.90993987975952,81.65802665330662,142.1460029110723,147.191341769727,760.267891195092,2,2304.168172573045,17.035060359428275,7.180302935362029,7.4386019398472145,245.8992747614429,0.6311672036169353,0.0825208970895023,37.70320917171136,10.151664582095732,36.301819214351426,40.528797869369164,11.493247704175914
25.90762605210421,81.66329178356713,142.73210556704402,141.45670755897612,785.8147981031124,2,2316.362461404744,17.021255650056432,6.865209597862118,7.565527476977669,233.8087299796131,0.5950900831241425,0.0650727727721993,36.992109118382736,10.627895892655914,36.64373717786521,40.265152051760985,10.712710689760645
25.9053122244489,81.66855691382766,143.3182175046385,144.51892698223568,724.6996295689387,1,2309.8071317411423,17.009449274418376,7.03864313156028,7.504735938923511,243.00079404113333,0.6243244715018833,0.07727745256796499,35.5649635798813,9.87379269076261,35.81296635560192,42.68459670798485,11.25469817284041
25.90299839679359,81.67382204408818,143.90433872311792,144.56350433530272,771.4721090918716,2,2339.9588461598837,16.9996503036154,7.148026991166062,7.46438846867392,245.41276520410185,0.6153242837092778,0.047344024303357185,36.75827703226787,10.046224936809928,35.341155325198066,41.928981717268556,11.269415161787643
25.900684569138278,81.6790871743487,144.49046922174435,144.49509949008575,725.6091659239997,2,2328.922343118113,16.991864687661383,7.076055787945176,7.446960851678691,240.10367471697813,0.5810356107554449,0.08267714995828085,38.21109801805219,9.56051994293446,34.534141469407565,42.64382065454462,11.321036218231946
25.898370741482967,81.68435230460922,145.0766089997837,152.21879530724502,734.1502409564615,2,2354.0956053785335,16.98609526966282,7.028758279146621,7.492497610483001,246.5132779097246,0.6108740157073311,0.10143286561720351,36.675712105506,9.65313740992145,36.730540324997726,42.47169600488113,10.156209969784383
25.896056913827657,81.68961743486975,145.66275805649803,148.60508235750234,695.8498978516106,2,2323.4535402472884,16.982341808274008,7.150192586745607,7.536872940895166,244.41035334155603,0.5492710931090894,0.057888018019368416,36.06246725591074,10.046306578569547,36.43065953661508,41.487408699489194,11.514372435370527
25.893743086172343,81.69488256513026,146.24891639114955,144.07530977169085,721.59284575626,4,2366.3941295560794,16.980601008482,6.59455082891065,7.494904971603086,252.51039460578397,0.6241413468170002,0.07121108490023367,36.79589972712872,10.45676248269057,35.23600925158102,42.58173729428746,10.738231387407723
25.891429258517032,81.70014769539078,146.83508400300371,151.0792521140781,701.8622630606225,2,2381.7056815962137,16.98086656072517,7.102002334586445,7.560508623323976,252.04082430040359,0.6160578107501392,0.08493660168065195,35.931318297346365,9.92195287289295,35.67655193393486,41.34517386436094,10.86045906311048
25.88911543086172,81.70541282565131,147.42126089132267,155.15948026254645,722.4708645996146,1,2330.47245359006,16.983129188293834,6.9027803099850855,7.442126369106188,244.14577671009368,0.6273769025740256,0.09879263951641226,35.757614343758604,9.94064286427018,35.79723992788877,44.301723167107866,12.378884996938464
25.88680160320641,81.71067795591182,148.0074470553684,152.3571543721833,825.89619467573,2,2383.193810374713,16.987376702902065,6.727152412170229,7.499856272693003,245.66590172732103,0.6411011154949876,0.07327663075549776,34.54396510617962,9.884067384267317,34.93869148860397,41.350154467389224,11.235727778852718
25.8844877755511,81.71594308617235,148.59364249440662,145.1675582716949,727.8306035700411,2,2405.684962589802,16.9935940682565,7.079568174078809,7.4504659636460575,246.2337158981764,0.6215645304109219,0.06961624506101155,35.431726722274405,9.845997949340068,35.59351793918676,42.69642632209879,10.92074811655551
25.88217394789579,81.72120821643287,149.17984720769925,148.7377998605733,909.1480560690685,4,2362.4109810770765,17.001763471382233,7.210361349765147,7.5153842492839225,244.98312184299368,0.6161962997175545,0.05046615286375876,35.900520772661196,10.1922346610696,35.3650393937489,41.835359646741296,10.04464562952717
25.87986012024048,81.72647334669338,149.76606119450815,154.45475611965873,804.570029173534,2,2425.5806875493527,17.01186440139696,6.985403912776647,7.5366470999195485,247.83011327076616,0.5865798947390668,0.08155157193962159,34.23099862130057,9.49095380251752,36.070310222918565,43.679389957719,11.879815916596124
25.87754629258517,81.73173847695391,150.35228445409902,148.99298473705244,791.6723737500506,2,2406.0881637313887,17.0238737353545,7.150944222670047,7.484729067948619,244.27713864612545,0.5929455348509423,0.11063114060215617,35.86732172832713,10.619107588337934,35.83276820386434,42.75742043204153,10.55421847751714
25.87523246492986,81.73700360721443,150.93851698573366,152.90763591763508,742.1944405059253,2,2389.2390623049546,17.037765830707755,7.252129148011167,7.397834164349185,243.0480591689479,0.6512574233372345,0.08416037692947015,34.4824612337612,9.858700444946427,35.08934614232411,42.6215298222969,10.771231096037047
25.872918637274548,81.74226873747494,151.52475878867386,154.35824363142208,822.9685292965859,1,2407.9082537661657,17.053512623870002,7.210080652863904,7.510458996678885,250.32161899132052,0.6601326890977697,0.07966581531224431,33.673965471941415,10.433029468314041,38.4300363973598,44.2006531868658,11.15762723496066
25.870604809619238,81.74753386773547,152.11100986218526,149.70945981557387,762.1738850395551,4,2425.9271585286983,17.071083734283818,7.261675034730674,7.520524059332155,250.6091460196289,0.6113314273219803,0.0848312346615048,35.01092556982138,9.656926642562581,37.79304646651681,43.36457341158344,12.086074041851159
25.868290981963927,81.752798997996,152.69727020552958,152.765098854555,800.2235470730242,2,2422.070172380759,17.090446573339083,7.130116132499364,7.519834760433864,245.13401823112386,0.6213325009498779,0.079833619940771,33.812336853501186,10.454377432932363,36.02069694796575,43.97057692469674,11.823249646054528
25.865977154308617,81.75806412825652,153.2835398179698,143.6705801167984,925.4609547039101,2,2437.166879533235,17.11156645741733,7.033507379427708,7.5537576209304,252.1929565798364,0.5943377430385924,0.0678047844160981,34.478679650551754,10.47878960987997,37.02304830306524,42.39287777742701,11.420652473126259
25.863663326653306,81.76332925851703,153.86981869876763,150.7689812603445,796.1549339156255,2,2413.872006715344,17.134406724279856,6.785570246619596,7.462202353970229,246.34547752714616,0.6582290282319394,0.09234919873516564,33.46732910145522,10.388115664489595,37.20964224565923,41.99710594270483,11.72082073605772
25.861349498997996,81.76859438877756,154.45610684718858,153.52902978952412,862.0906881579381,2,2441.6181920564704,17.158928851962997,6.992904679896005,7.533026004287423,250.14470298298156,0.6446254692924487,0.08338642284667638,33.482945671828595,9.86233657623267,37.961955552859436,43.73040161269828,11.337727582489041
25.859035671342685,81.77385951903808,155.04240426249427,150.98457795965015,773.3047117953325,4,2415.9536966176643,17.185092579296885,6.90755073976245,7.554345087963257,252.67367166830164,0.6845624913647897,0.08026419877900495,33.75615712288005,10.386847689634758,36.20928837831247,43.33181013683898,11.783114116889413
25.856721843687374,81.7791246492986,155.62871094394634,160.06273522623343,810.7166718033452,1,2448.051707788907,17.212856027124836,7.364176047189554,7.436383148795547,249.51809894605844,0.6016852632944298,0.06536950959082638,33.42499018383395,9.841970649817494,37.98498362663381,44.44168754101138,11.829421006087234
25.854408016032064,81.78438977955912,156.2150268908102,151.30881117636736,905.1724313089001,2,2438.2972493504244,17.24217581927074,7.016920308624809,7.521248887365817,251.73176644046,0.6184490493413382,0.09955261897902157,31.427301236436954,10.243493616881839,36.56502736600663,43.73477837681228,12.360677399426915
25.852094188376753,81.78965490981965,156.8013521023474,154.7087781077874,789.6107827318924,2,2447.81458825103,17.273007202282276,7.066822371814856,7.489285932319631,248.1073378033674,0.6385314222606998,0.0899705411799969,31.95870559777054,10.787007647257314,35.911920594784355,44.11832882132823,12.447470271434991
25.849780360721443,81.79492004008016,157.38768657781952,156.84653646732235,916.0643868541547,2,2493.4471102906864,17.305304162969257,7.1363710595671135,7.507236521915359,249.64744363222678,0.6528247131482086,0.0717061874394908,33.431751491649216,10.72580076962646,37.82197428066224,42.17709343866362,12.302480640792595
25.847466533066132,81.80018517034068,157.97403031649188,161.19905203814648,865.4630442421067,4,2496.8014287098454,17.33901954276006,7.065761461562448,7.52550261793985,249.87012582943998,0.6288437029872946,0.09502737280522949,32.415615223461444,10.446301087266617,38.38798857773262,46.110163128603716,11.969922496616206
25.845152705410822,81.80545030060121,158.56038331762596,152.9838676233846,806.7297328938286,2,2493.457515315219,17.37410514791552,7.319315843250777,7.493258198168946,247.9675037538226,0.6110485190000978,0.07253643742422249,31.936047520148612,10.084639531362855,39.61147869094328,43.92228458492185,12.621575515294495
25.84283887775551,81.81071543086172,159.14674558048324,161.19226489014096,871.387558139448,2,2465.777180875709,17.410511854668968,6.977760044428155,7.486924269469029,250.50697407454192,0.6656409903355621,0.06826994761233524,31.102517398932058,10.768353664182202,36.25866249492756,44.940364709259065,12.308180761546692
25.8405250501002,81.81598056112225,159.733117104329,158.13968631340592,893.4366617396878,1,2487.692699170495,17.448189708404254,7.106707821666107,7.51657721991703,245.27985111857228,0.6628295924725833,0.06860445323779678,31.16059638701959,10.554645290372557,38.0234975688247,43.3233864780734,11.92060833469102
25.83821122244489,81.82124569138277,160.31949788842465,155.5653681409665,881.0589145349558,2,2524.728577542809,17.487088016040317,6.972763094930566,7.473032895391128,249.76996291248108,0.6157366720721751,0.05343397170368008,30.242648846845185,9.656754009607518,37.081703351581055,44.651966481183116,12.371188018179847
25.83589739478958,81.82651082164328,160.90588793203156,160.2916078400963,776.7232573580761,4,2509.794598000973,17.527155430860816,6.893002649806271,7.474454208715147,250.85532951459234,0.6859470625494227,0.08707313570627503,31.615487568294338,10.937128117530463,38.21160192920995,42.95009462229568,12.730192265605439
25.83358356713427,81.83177595190381,161.49228723441493,159.8921825691607,824.238064906714,2,2559.8879078613513,17.568340029110903,7.00636591935011,7.546479280978702,251.23036606511178,0.6824747518578415,0.052532826824927374,31.05493700621151,10.65478253133103,36.23919311237343,44.95056675768758,13.261927217010001
25.83126973947896,81.83704108216433,162.0786957948361,157.8781716534862,853.6604154827882,2,2527.9556757580763,17.61058937777898,7.099951390991451,7.47482215422898,251.54934887863246,0.6535051264559362,0.061573342531017074,30.598370582607412,11.187054046175675,36.48219552909609,44.131788916206574,12.837701356557638
25.82895591182365,81.84230621242484,162.66511361255638,160.26597380873363,867.8226523232436,2,2530.564754463622,17.65385059308903,7.048734944461541,7.548948178839047,252.5285354496967,0.6539900384155484,0.04886617986382671,31.155903108107324,10.310756300233807,36.97645560511804,44.62553823678897,12.451228304889105
25.826642084168338,81.84757134268537,163.25154068684088,159.27211607871305,908.1369824273096,2,2527.221837378723,17.698070389347414,7.017135519363419,7.542373049608516,254.95361190850386,0.6703638511537497,0.07870895460814291,31.341174536758686,9.522161507265663,37.80186520581239,45.431268389032006,13.214236029254343
25.824328256513027,81.8528364729459,163.83797701695087,161.13366381502132,891.5821030100251,1,2542.8007943745665,17.743195117915697,6.91816164879747,7.456462554253243,256.7941677197121,0.6300406289202338,0.07774519309593034,32.56501576310819,10.94963696165708,37.209879043569835,43.37777088697564,13.376263941706974
25.822014428857717,81.8581016032064,164.4244226021476,163.13794993534813,821.540762956063,2,2543.851261776035,17.789170796216652,7.124993355036836,7.500069111537478,250.95729210281087,0.658947046029921,0.07509955680221576,29.522301101966086,11.000965245407388,38.43605571171952,44.050692599072725,13.549715278890048
25.819700601202406,81.86336673346693,165.01087744169607,166.2612755343929,912.927848322626,2,2567.8778283851534,17.835943126822173,6.920337399398703,7.576664130834124,249.00380317567,0.5956287120229657,0.06436133457995633,31.501581819860817,10.25557737394276,38.8231665773728,45.37675848537129,14.057537895015713
25.817386773547092,81.86863186372746,165.59734153485766,158.13450092332096,930.037310331496,2,2579.7084373646517,17.88345750681769,7.268873393720429,7.491432099428218,249.908682535277,0.6886424915626568,0.06241649369847031,31.195773655618254,10.589116088438043,38.49463582680474,47.251813671606314,14.251368616054673
25.81507294589178,81.87389699398798,166.1838148808945,168.58466355941437,933.04809904782,2,2551.7564879293664,17.93165902778553,7.176280638748853,7.513932142976867,252.38830208649276,0.6176416871021978,0.08696554795322509,29.638207307500373,12.132430070845963,39.46797953412194,44.86194775490632,13.592558413461028
25.81275911823647,81.8791621242485,166.7702974790678,156.65965276295782,964.5885018288327,4,2547.7960488237795,17.980492466897473,6.954558532302128,7.552870678755588,253.18968208702904,0.7117102176782832,0.07174172102440782,30.269260267732705,10.959076348803098,38.44136924368005,45.73415632617913,13.732752545842141
25.81044529058116,81.88442725450902,167.3567893286426,162.38349794762522,957.6562170468857,2,2544.682955367669,18.02990226975246,7.136310072700909,7.567653831660244,251.77763668052899,0.6588029373276455,0.08474537482308876,29.586782906089702,11.425825547999606,37.02797285660733,45.03630625304753,13.67523927895378
25.80813146292585,81.88969238476955,167.94329042887992,164.91917860588714,944.2286251610382,1,2598.594533061659,18.079832525735682,7.0795883571703015,7.528236356830672,249.9334078753434,0.6644274422562659,0.06672126970819833,29.948713288407678,10.926436137373953,39.40627337684122,47.36051329755283,14.702563929846578
25.80581763527054,81.89495751503006,168.52980077904084,164.30487015952127,922.9486525431312,2,2573.435656703409,18.130226936809596,7.250225117574615,7.516426624316436,253.55364480947037,0.6539825074938622,0.08271594114164778,30.855821823657433,10.404966593323888,37.690648521354404,43.37216758308798,15.2386346979355
25.80350380761523,81.90022264529058,169.1163203783902,161.89361940352356,848.4529097351449,2,2559.553433235462,18.1810287807712,7.413566825393405,7.5993000435447575,256.3640881868487,0.6661707487256984,0.09954917055984863,29.98246484008596,11.228494359057908,39.11072040186006,45.468262839315095,14.520950146003077
25.80118997995992,81.90548777555111,169.70284922618904,163.42919745039194,957.8615831015601,4,2617.530368511663,18.232180870123003,6.9415832791687375,7.6140882202513245,258.27875315676175,0.7193197463940145,0.08879248700603375,29.755464051930474,11.246980427713224,39.76375916578588,43.64614952668958,14.7251858984985
25.798876152304608,81.91075290581162,170.2893873216983,162.85830252156182,951.4597090477104,2,2666.8049402325387,18.28362550780419,7.2506788306737215,7.585861970780128,253.92919666801373,0.6040301891718546,0.07381379272693979,28.85608828129367,11.251002531596429,38.814472199286726,42.74708750944632,15.749790701119712
25.796562324649297,81.91601803607215,170.87593466418284,162.84472425806598,959.1434841224774,2,2624.047580559499,18.33530444111191,7.220172877684884,7.552343875026263,254.76715117890328,0.7188171635944106,0.08385798455558485,27.86603571596509,11.42392816582009,37.11296467652442,45.901592768895355,15.442708226571728
